rel_id	edl_valid_from_dts	edl_valid_to_dts	ikb_no	del_f
105181982	2005-10-07 21:26:08.0000000	2017-07-29 19:45:56.0000000	1-6JEK8TE	N
115379534	2013-09-26 21:37:50.0000000	2017-07-29 19:09:15.0000000	1-6JEK8TE	N
115379534	2017-07-29 19:09:15.0000000	2017-10-10 16:09:06.0000000	1-6JEK8TE	N
105181982	2017-07-29 19:45:56.0000000	9999-12-31 00:00:00.0000000	1-6JEK8TE	Y
115379534	2017-10-10 16:09:06.0000000	2018-04-15 02:48:48.9805780	1-6JEK8TE	N
118220032	2017-10-27 11:08:58.0000000	2017-11-01 16:56:44.0000000	1-1N09820A	N
118220032	2017-11-01 16:56:44.0000000	2017-11-02 14:43:54.0000000	1-1N09820A	N
118220032	2017-11-02 14:43:54.0000000	2017-12-06 16:02:23.0000000	1-1N09820A	N
118220032	2017-12-06 16:02:23.0000000	2019-05-11 03:32:32.0000000	1-1N09820A	N
115379534	2018-04-15 02:48:48.9805780	2018-12-06 15:09:37.0000000	1-6JEK8TE	N
115379534	2018-12-06 15:09:37.0000000	2019-05-11 03:32:28.0160900	1-1N09820A	N
115379534	2019-05-11 03:32:28.0160900	9999-12-31 00:00:00.0000000	1-1N09820A	Y
118220032	2019-05-11 03:32:32.0000000	2021-02-02 20:48:17.0000000	1-1N09820A	N
118220032	2021-02-02 20:48:17.0000000	2023-06-07 10:18:52.0000000	1-1N09820A	N
118220032	2023-06-07 10:18:52.0000000	2024-06-26 20:29:45.0000000	1-1N09820A	N
118220032	2024-06-26 20:29:45.0000000	2024-11-27 06:19:07.6905380	1-1N09820A	N
118220032	2024-11-27 06:19:07.6905380	2025-10-06 19:20:24.3449550	1-1N09820A	N
118220032	2025-10-06 19:20:24.3449550	9999-12-31 00:00:00.0000000	1-1N09820A	N
11410074	2015-04-02 16:38:24.0000000	2016-01-25 18:14:36.0000000	1-7JI-23579	N
11410074	2016-01-25 18:14:36.0000000	2016-02-14 05:19:56.9218420	1-7JI-23579	N
11410074	2016-02-14 05:19:56.9218420	2016-03-27 08:45:36.0000000	1-7JI-23579	N
11410074	2016-03-27 08:45:36.0000000	2016-04-01 12:59:00.0000000	1-7JI-23579	N
11410074	2016-04-01 12:59:00.0000000	2016-09-24 06:35:53.6131260	1-7JI-23579	N
11410074	2016-09-24 06:35:53.6131260	2017-03-28 12:42:31.0000000	1-7JI-23579	N
117786942	2017-03-07 09:56:08.0000000	2017-03-15 09:23:01.0000000	1-7JI-23579	N
117786942	2017-03-15 09:23:01.0000000	2017-05-24 13:26:02.0000000	1-7JI-23579	N
11410074	2017-03-28 12:42:31.0000000	2017-04-06 11:29:06.0000000	1-7JI-23579	N
11410074	2017-04-06 11:29:06.0000000	2017-06-18 03:21:04.3320140	1-7JI-23579	N
117786942	2017-05-24 13:26:02.0000000	2017-06-30 09:30:15.0000000	1-7JI-23579	N
11410074	2017-06-18 03:21:04.3320140	2017-06-19 21:12:57.0000000	1-7JI-23579	N
11410074	2017-06-19 21:12:57.0000000	2017-06-30 09:30:25.0000000	1-7JI-23579	N
117786942	2017-06-30 09:30:15.0000000	2017-10-18 14:13:17.0000000	1-7JI-23579	N
11410074	2017-06-30 09:30:25.0000000	2017-12-04 12:31:43.0000000	1-7JI-23579	N
117786942	2017-10-18 14:13:17.0000000	2018-03-15 11:31:34.0000000	1-7JI-23579	N
11410074	2017-12-04 12:31:43.0000000	2018-01-02 15:32:46.4765100	1-7JI-23579	N
11410074	2018-01-02 15:32:46.4765100	2018-02-02 10:40:45.0000000	1-7JI-23579	N
11410074	2018-02-02 10:40:45.0000000	2018-03-15 13:57:38.0000000	1-7JI-23579	N
118492640	2018-03-15 11:24:45.0000000	2018-03-19 03:49:04.0000000	1-7JI-23579	N
117786942	2018-03-15 11:31:34.0000000	2019-07-18 08:28:21.0000000	1-7JI-23579	N
11410074	2018-03-15 13:57:38.0000000	2018-03-19 03:49:18.0000000	1-7JI-23579	N
118492640	2018-03-19 03:49:04.0000000	2018-03-20 12:56:31.0000000	1-7JI-23579	N
11410074	2018-03-19 03:49:18.0000000	2018-07-05 13:31:33.0000000	1-7JI-23579	N
118492640	2018-03-20 12:56:31.0000000	2018-06-04 12:37:29.8601550	1-7JI-23579	N
118492640	2018-06-04 12:37:29.8601550	2018-06-11 05:27:36.0000000	1-7JI-23579	N
118492640	2018-06-11 05:27:36.0000000	2019-07-18 08:22:48.0000000	1-7JI-23579	N
11410074	2018-07-05 13:31:33.0000000	2019-07-18 08:14:42.0000000	1-7JI-23579	N
11410074	2019-07-18 08:14:42.0000000	2020-03-05 10:55:35.0000000	1-7JI-23579	N
118492640	2019-07-18 08:22:48.0000000	2020-02-09 15:26:21.0000000	1-7JI-23579	N
117786942	2019-07-18 08:28:21.0000000	2019-12-24 13:54:46.0000000	1-7JI-23579	N
117786942	2019-12-24 13:54:46.0000000	2020-03-05 10:51:05.0000000	1-7JI-23579	N
118492640	2020-02-09 15:26:21.0000000	2020-03-05 10:51:06.0000000	1-7JI-23579	N
117786942	2020-03-05 10:51:05.0000000	2020-03-28 06:25:40.0000000	1-1TWAZ5GR	N
118492640	2020-03-05 10:51:06.0000000	2020-03-20 15:29:30.0000000	1-1TWAZ5GR	N
11410074	2020-03-05 10:55:35.0000000	2020-03-05 23:45:33.0000000	1-1TWAZ5GR	N
11410074	2020-03-05 23:45:33.0000000	2020-03-28 05:38:11.0000000	1-1TWAZ5GR	N
118492640	2020-03-20 15:29:30.0000000	2020-03-28 05:53:11.0000000	1-1TWAZ5GR	N
11410074	2020-03-28 05:38:11.0000000	2020-04-24 08:45:20.0000000	1-1TWAZ5GR	N
118492640	2020-03-28 05:53:11.0000000	2021-03-31 11:15:53.0000000	1-1TWAZ5GR	N
117786942	2020-03-28 06:25:40.0000000	2021-10-27 07:43:07.0000000	1-1TWAZ5GR	N
11410074	2020-04-24 08:45:20.0000000	2020-06-18 15:26:39.0000000	1-1TWAZ5GR	N
11410074	2020-06-18 15:26:39.0000000	2020-06-18 22:45:30.0000000	1-1TWAZ5GR	N
11410074	2020-06-18 22:45:30.0000000	2020-11-13 16:36:48.0000000	1-1TWAZ5GR	N
11410074	2020-11-13 16:36:48.0000000	2020-11-13 23:31:13.0000000	1-1TWAZ5GR	N
11410074	2020-11-13 23:31:13.0000000	2020-12-01 12:28:14.0000000	1-1TWAZ5GR	N
11410074	2020-12-01 12:28:14.0000000	2021-03-31 13:10:36.0000000	1-1TWAZ5GR	N
118492640	2021-03-31 11:15:53.0000000	2021-09-13 14:57:44.0000000	1-1TWAZ5GR	N
11410074	2021-03-31 13:10:36.0000000	2021-07-02 18:34:49.0000000	1-1TWAZ5GR	N
11410074	2021-07-02 18:34:49.0000000	2021-09-13 17:55:17.8191180	1-1TWAZ5GR	N
118492640	2021-09-13 14:57:44.0000000	2021-10-27 08:07:41.0000000	1-1TWAZ5GR	N
11410074	2021-09-13 17:55:17.8191180	2021-09-22 10:07:33.0000000	1-1TWAZ5GR	N
11410074	2021-09-22 10:07:33.0000000	2021-10-28 07:33:22.0000000	1-1TWAZ5GR	N
117786942	2021-10-27 07:43:07.0000000	2023-08-28 07:04:28.0000000	1-1TWAZ5GR	N
118492640	2021-10-27 08:07:41.0000000	2022-01-24 15:02:37.0000000	1-1TWAZ5GR	N
11410074	2021-10-28 07:33:22.0000000	2022-01-24 15:01:59.0000000	1-1TWAZ5GR	N
11410074	2022-01-24 15:01:59.0000000	2022-02-21 16:48:20.0000000	1-1TWAZ5GR	N
118492640	2022-01-24 15:02:37.0000000	2022-02-21 16:43:58.0000000	1-1TWAZ5GR	N
118492640	2022-02-21 16:43:58.0000000	2022-06-24 11:49:00.0000000	1-1TWAZ5GR	N
11410074	2022-02-21 16:48:20.0000000	2023-08-28 07:05:17.0000000	1-1TWAZ5GR	N
118492640	2022-06-24 11:49:00.0000000	2022-11-10 14:49:13.0000000	1-1TWAZ5GR	N
118492640	2022-11-10 14:49:13.0000000	2023-07-12 09:28:47.0000000	1-1TWAZ5GR	N
118492640	2023-07-12 09:28:47.0000000	2023-08-28 07:04:08.0000000	1-1TWAZ5GR	N
118492640	2023-08-28 07:04:08.0000000	2023-08-29 13:41:45.0000000	1-1TWAZ5GR	N
117786942	2023-08-28 07:04:28.0000000	2023-12-06 06:39:55.0679950	1-1TWAZ5GR	N
11410074	2023-08-28 07:05:17.0000000	2023-08-29 14:16:39.0000000	1-1TWAZ5GR	N
118492640	2023-08-29 13:41:45.0000000	2023-12-20 12:08:49.0000000	1-1TWAZ5GR	N
11410074	2023-08-29 14:16:39.0000000	2023-09-18 10:04:38.0000000	1-1TWAZ5GR	N
11410074	2023-09-18 10:04:38.0000000	2023-12-20 12:11:57.0000000	1-1TWAZ5GR	N
117786942	2023-12-06 06:39:55.0679950	2023-12-20 12:21:58.0000000	1-1TWAZ5GR	N
118492640	2023-12-20 12:08:49.0000000	2023-12-21 10:08:23.0000000	1-1TWAZ5GR	N
11410074	2023-12-20 12:11:57.0000000	2023-12-21 10:08:05.0000000	1-1TWAZ5GR	N
117786942	2023-12-20 12:21:58.0000000	2023-12-21 10:08:09.0000000	1-1TWAZ5GR	N
11410074	2023-12-21 10:08:05.0000000	2023-12-21 23:31:31.0000000	1-1TWAZ5GR	N
117786942	2023-12-21 10:08:09.0000000	2023-12-21 23:32:39.0000000	1-1TWAZ5GR	N
118492640	2023-12-21 10:08:23.0000000	2023-12-21 23:32:40.0000000	1-1TWAZ5GR	N
11410074	2023-12-21 23:31:31.0000000	2024-01-09 12:44:57.0000000	1-1TWAZ5GR	N
117786942	2023-12-21 23:32:39.0000000	2024-01-09 12:43:08.0000000	1-1TWAZ5GR	N
118492640	2023-12-21 23:32:40.0000000	2024-01-09 12:44:46.0000000	1-1TWAZ5GR	N
117786942	2024-01-09 12:43:08.0000000	2024-03-20 15:31:30.0000000	1-1TWAZ5GR	N
118492640	2024-01-09 12:44:46.0000000	2024-02-16 13:25:27.0000000	1-1TWAZ5GR	N
11410074	2024-01-09 12:44:57.0000000	2024-04-23 16:33:43.0000000	1-1TWAZ5GR	N
118492640	2024-02-16 13:25:27.0000000	2024-02-16 23:34:22.0000000	1-1TWAZ5GR	N
118492640	2024-02-16 23:34:22.0000000	2024-04-24 16:33:50.0000000	1-1TWAZ5GR	N
117786942	2024-03-20 15:31:30.0000000	2024-04-09 11:00:14.4034730	1-1TWAZ5GR	N
117786942	2024-04-09 11:00:14.4034730	9999-12-31 00:00:00.0000000	1-1TWAZ5GR	Y
11410074	2024-04-23 16:33:43.0000000	2024-07-03 22:33:55.0000000	1-1TWAZ5GR	N
118492640	2024-04-24 16:33:50.0000000	2024-11-28 05:48:49.8317840	1-1TWAZ5GR	N
11410074	2024-07-03 22:33:55.0000000	2024-11-27 06:15:37.8218340	1-1TWAZ5GR	N
11410074	2024-11-27 06:15:37.8218340	2025-10-02 22:57:16.9557910	1-1TWAZ5GR	N
118492640	2024-11-28 05:48:49.8317840	2025-02-19 11:10:02.3339930	1-1TWAZ5GR	N
118492640	2025-02-19 11:10:02.3339930	2025-10-01 07:27:12.0344350	1-1TWAZ5GR	N
118492640	2025-10-01 07:27:12.0344350	9999-12-31 00:00:00.0000000	1-1TWAZ5GR	N
11410074	2025-10-02 22:57:16.9557910	9999-12-31 00:00:00.0000000	1-1TWAZ5GR	N